stage,base_id,complete_id,structure_id,cv_seed,fold,best_n_estimators,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,learning_rate,min_child_weight,gamma,subsample,colsample_bytree,reg_lambda,reg_alpha,imbalance_strategy,scale_pos_weight,max_delta_step,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
structure_screen,s54|imb=none|w=1.0|delta=0.0|r=None|k=None,s54|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,54,9618,2,27,0.40267966151029455,0.122495636343956,0.7233115468409586,0.15729022026062012,0.15,0.007290220260620123,3,0.03,5,0.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.30030454299564313,0.1528852129860725,0.16103669933572834,0.040360848978865424,0.006214417533391645,0.00797825491618426,0.0798616030797507,0.07336304426253586,0.1617978590217634,0.0007285321227340621,0.00902345369543732,0.006445531071893383
structure_screen,s54|imb=none|w=1.0|delta=0.0|r=None|k=None,s54|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,54,9618,3,149,0.30974759297733917,0.09194551408290863,0.8725490196078431,0.16333717107772827,0.15,0.013337171077728277,3,0.03,5,0.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.17223409726403305,0.17722213025267916,0.17463048728628222,0.06005489535560026,0.04939999666125035,0.020188267282532188,0.1167882570358711,0.0735845879204915,0.06788667779810167,0.07009539139094821,0.0033079417714899388,0.014607269980720358
structure_screen,s54|imb=none|w=1.0|delta=0.0|r=None|k=None,s54|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,54,9618,4,50,0.41544209139571464,0.12823766469955444,0.707,0.15310430526733398,0.16666666666666666,-0.013562361399332673,3,0.03,5,0.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.09520368806657621,0.27930081487780756,0.2470381747294381,0.003065243780688426,0.08725290830537206,0.037422563941817345,0.0925916369731603,0.013917638195499737,0.10495206560549339,0.002632590241382589,0.03662267528276429,0.0
structure_screen,s54|imb=none|w=1.0|delta=0.0|r=None|k=None,s54|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,54,9618,5,925,0.41284386650548904,0.12397324293851852,0.764,0.1391419768333435,0.16666666666666666,-0.02752468983332315,3,0.03,5,0.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.08800209632028297,0.20728535657189565,0.15588909488413083,0.04972432553271802,0.07312645029750674,0.04200355339280313,0.09762557709700005,0.11542432112556802,0.026401211818541416,0.033268503714696904,0.087924421055132,0.02332508818972425
structure_screen,s55|imb=none|w=1.0|delta=0.0|r=None|k=None,s55|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,55,9618,1,180,0.44633126637721726,0.13850267231464386,0.6405228758169934,0.13137832283973694,0.15,-0.018621677160263056,4,0.03,3,1.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.12047623409564592,0.16330437098131995,0.2658695815880541,0.05241098651444847,0.05752654610251455,0.003425555371633763,0.1138771647470689,0.10938657730253565,0.0,0.08497958961998756,0.000889732528910419,0.02785366114788073
structure_screen,s55|imb=none|w=1.0|delta=0.0|r=None|k=None,s55|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,55,9618,2,50,0.3866655519598189,0.11918450891971588,0.7527233115468409,0.15912088751792908,0.15,0.009120887517929083,4,0.03,3,1.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.22617029321109852,0.21591215117295443,0.14979859137402088,0.06282423164670918,0.013773695006140035,0.0035754886771586568,0.07286492203121787,0.0884892245664137,0.09503292188031058,0.00531985171528093,0.06387687249476018,0.0023617562239350303
structure_screen,s55|imb=none|w=1.0|delta=0.0|r=None|k=None,s55|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,55,9618,3,118,0.30721470399300177,0.09102892875671387,0.8790849673202614,0.1651034951210022,0.15,0.015103495121002203,4,0.03,3,1.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.13459467275089948,0.16451888357471775,0.20026999986837035,0.06618003627485174,0.07606284377691147,0.036559184788105055,0.12864172833508783,0.08996439916529309,0.0461015341445368,0.039559240471310625,0.0096810540446301,0.007866422805285718
structure_screen,s55|imb=none|w=1.0|delta=0.0|r=None|k=None,s55|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,55,9618,4,83,0.3959238375230704,0.12018612027168274,0.722,0.15097789466381073,0.16666666666666666,-0.015688772002855927,4,0.03,3,1.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.09169140259182265,0.2472506529650179,0.22287936429698016,0.034308745384873635,0.07946782774082702,0.020837642384222036,0.08459749017972007,0.048013484464468924,0.07862502800105955,0.001594762021671684,0.08048720210039373,0.010246397868942644
structure_screen,s55|imb=none|w=1.0|delta=0.0|r=None|k=None,s55|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,55,9618,5,128,0.357544079252867,0.11284925043582916,0.844,0.1530139446258545,0.16666666666666666,-0.013652722040812165,4,0.03,3,1.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.07835347040737134,0.21561313977348517,0.22711104315152186,0.04700687039844963,0.06366385873358126,0.023015684355840966,0.10810164604300493,0.08464272274520517,0.02022569872213673,0.06037562419459856,0.06123281816769425,0.010657423307110137
structure_screen,s56|imb=none|w=1.0|delta=0.0|r=None|k=None,s56|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,56,9618,1,226,0.44620128731080055,0.1350102573633194,0.49673202614379086,0.1483605057001114,0.15,-0.0016394942998886053,3,0.01,10,1.0,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,0.054699949036889794,0.0780617879859481,0.3865833944788204,0.05612872356982942,0.003886310278137925,0.0,0.0,0.1787314488051263,0.0,0.23320278626974544,0.0,0.008705599575502643
structure_screen,s56|imb=none|w=1.0|delta=0.0|r=None|k=None,s56|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,56,9618,2,1,0.4228479562771406,0.12753599882125854,0.5555555555555556,0.1582806557416916,0.15,0.008280655741691595,3,0.01,10,1.0,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s56|imb=none|w=1.0|delta=0.0|r=None|k=None,s56|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,56,9618,3,357,0.37499648425279714,0.11415307223796844,0.8006535947712418,0.16022804379463196,0.15,0.010228043794631964,3,0.01,10,1.0,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,0.17594708278350044,0.0586699369905623,0.16703477330359037,0.05756659187576372,0.01297084175469572,0.07947873734120005,0.047200578276809416,0.13848412627645504,0.0,0.21394225364515032,0.009169073702538232,0.03953600404973442
structure_screen,s56|imb=none|w=1.0|delta=0.0|r=None|k=None,s56|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,56,9618,4,169,0.4246928394157672,0.1315404325723648,0.721,0.150466188788414,0.16666666666666666,-0.016200477878252656,3,0.01,10,1.0,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,0.21934722968688228,0.039327543413047145,0.48132727264360614,0.0,0.03498678287217978,0.0,0.0023089220505218945,0.05239807087215501,0.0,0.05517241528462766,0.07007156882857248,0.04506019434840763
structure_screen,s56|imb=none|w=1.0|delta=0.0|r=None|k=None,s56|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,56,9618,5,1262,0.42296220307591526,0.132675439119339,0.662,0.16872763633728027,0.16666666666666666,0.002060969670613616,3,0.01,10,1.0,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,0.07583245907679144,0.11828598650681624,0.2715894457580467,0.0517688574799368,0.004187102384678329,0.04066241877566936,0.0811435491900239,0.08967293178815769,0.0,0.16487882736226836,0.06401171423146039,0.03796670744615077
structure_screen,s57|imb=none|w=1.0|delta=0.0|r=None|k=None,s57|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,57,9618,1,531,0.48414811854005535,0.14760670065879822,0.6427015250544662,0.11262974143028259,0.15,-0.0373702585697174,2,0.05,3,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.10030780282782253,0.19068228054238917,0.19533520915025254,0.06467252123612377,0.06610588378811652,0.03953828600121244,0.1040216343554257,0.11501945333172092,0.008925052843186721,0.061065931477331276,0.024315273022346446,0.030010671424071957
structure_screen,s57|imb=none|w=1.0|delta=0.0|r=None|k=None,s57|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,57,9618,2,142,0.36441142717511266,0.11480758339166641,0.7919389978213508,0.16804377734661102,0.15,0.01804377734661103,2,0.05,3,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.16415160672181306,0.21681435297449284,0.10766783793557673,0.10743622872060221,0.040695242889428315,0.00900996515062347,0.09424149304555869,0.08302688378016654,0.10438742752849571,0.03398275086929639,0.020231512366951157,0.01835469801699489
structure_screen,s57|imb=none|w=1.0|delta=0.0|r=None|k=None,s57|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,57,9618,3,198,0.2950054758718749,0.08400695770978928,0.855119825708061,0.16598668694496155,0.15,0.015986686944961553,2,0.05,3,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.10951500213047423,0.1765936604269853,0.16204592991643316,0.08417093605542585,0.05531230404478178,0.05045750292611743,0.10956292888811381,0.08784018973292033,0.052012889115279466,0.06651974730916872,0.020918004036868436,0.025050905417431504
structure_screen,s57|imb=none|w=1.0|delta=0.0|r=None|k=None,s57|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,57,9618,4,78,0.4038931127202916,0.1226426288485527,0.716,0.1499474197626114,0.16666666666666666,-0.016719246904055268,2,0.05,3,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.12759511337322044,0.19721613224866735,0.23329889171238352,0.039966058217249426,0.07075397436810299,0.004229731415034228,0.07434554479995778,0.03258013049969889,0.1266730847754956,0.011428840390009987,0.06602720609265028,0.015885292107529526
structure_screen,s57|imb=none|w=1.0|delta=0.0|r=None|k=None,s57|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,57,9618,5,664,0.39157390699260136,0.12203572690486908,0.786,0.1468849927186966,0.16666666666666666,-0.019781673947970063,2,0.05,3,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.09509291043214764,0.18750103877479052,0.14398258075466944,0.060451948996638714,0.08623115833754721,0.04771495127469178,0.09794707813031261,0.11149440136713472,0.027384536097538235,0.03921002335164365,0.0779546046514217,0.025034767831463776
structure_screen,s58|imb=none|w=1.0|delta=0.0|r=None|k=None,s58|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,58,9618,1,325,0.44943896403141564,0.13956302404403687,0.6252723311546842,0.13141870498657227,0.15,-0.01858129501342773,3,0.01,1,0.5,1.0,0.85,1.0,1.0,none,1.0,0.0,,,none,,0.0938605839873109,0.17942398133773704,0.2838370762229751,0.040440190748797455,0.05928874142258415,0.031119544597871942,0.13717279778258668,0.10947601580433444,0.0019259933077720808,0.03875026529733373,0.005732037594201355,0.018972771896495155
structure_screen,s58|imb=none|w=1.0|delta=0.0|r=None|k=None,s58|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,58,9618,2,95,0.3968319080465319,0.12169147282838821,0.7396514161220044,0.15000687539577484,0.15,6.87539577484686e-06,3,0.01,1,0.5,1.0,0.85,1.0,1.0,none,1.0,0.0,,,none,,0.24156872212101205,0.18513960933756626,0.18685043505931184,0.08641838604139584,0.011617367843805394,0.0071699619796112,0.0948244353534051,0.08031573478027977,0.05259691982591647,0.004804233331159089,0.0447632558104174,0.003930938516119569
structure_screen,s58|imb=none|w=1.0|delta=0.0|r=None|k=None,s58|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,58,9618,3,304,0.2942839689768985,0.08419885486364365,0.8594771241830065,0.1684054285287857,0.15,0.01840542852878571,3,0.01,1,0.5,1.0,0.85,1.0,1.0,none,1.0,0.0,,,none,,0.09836909904427645,0.16881874861454216,0.2053317989444298,0.046621451292563745,0.08671417260522128,0.02762221274088081,0.16908180192762043,0.0961639738300513,0.03806547315504156,0.03032641588785996,0.02433913007872921,0.00854572187878329
structure_screen,s58|imb=none|w=1.0|delta=0.0|r=None|k=None,s58|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,58,9618,4,57,0.41597964795417164,0.12850329279899597,0.74,0.1531219184398651,0.16666666666666666,-0.013544748226801545,3,0.01,1,0.5,1.0,0.85,1.0,1.0,none,1.0,0.0,,,none,,0.0576385090305466,0.22657201920458198,0.2801156831333963,0.003564405307862693,0.08040298997119101,0.008091299653590378,0.17656610566142514,0.016649452036644773,0.06328031833688066,0.0,0.08711921766388044,0.0
structure_screen,s58|imb=none|w=1.0|delta=0.0|r=None|k=None,s58|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,58,9618,5,296,0.3672821265127642,0.11618418246507645,0.8240000000000001,0.15014642477035522,0.16666666666666666,-0.016520241896311433,3,0.01,1,0.5,1.0,0.85,1.0,1.0,none,1.0,0.0,,,none,,0.07652051020322102,0.21855647259297858,0.20729646671040725,0.0883197813064347,0.08615034278085647,0.014161443609899056,0.11261690154334411,0.08071142573444103,0.007251102999669753,0.04791807115280956,0.054615455007198305,0.00588202635874015
structure_screen,s59|imb=none|w=1.0|delta=0.0|r=None|k=None,s59|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,59,9618,1,37,0.42628182921620167,0.1285048872232437,0.4727668845315904,0.15754446387290955,0.15,0.0075444638729095514,2,0.01,10,1.0,0.7,1.0,10.0,1.0,none,1.0,0.0,,,none,,0.016635214980689417,0.027619164218697617,0.0,0.0,0.03598166119302671,0.0,0.0,0.3429003940448922,0.0,0.576863565562694,0.0,0.0
structure_screen,s59|imb=none|w=1.0|delta=0.0|r=None|k=None,s59|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,59,9618,2,56,0.41632245862546097,0.12579694390296936,0.6742919389978214,0.16008004546165466,0.15,0.010080045461654669,2,0.01,10,1.0,0.7,1.0,10.0,1.0,none,1.0,0.0,,,none,,0.3717697811732252,0.01738976133673116,0.0,0.0,0.0,0.038271299751291205,0.0,0.2087215672965593,0.0,0.32559110636887867,0.0,0.03825648407331447
structure_screen,s59|imb=none|w=1.0|delta=0.0|r=None|k=None,s59|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,59,9618,3,172,0.39843847618517025,0.12092600017786026,0.7570806100217864,0.16158060729503632,0.15,0.011580607295036321,2,0.01,10,1.0,0.7,1.0,10.0,1.0,none,1.0,0.0,,,none,,0.172723979652056,0.01957769758374672,0.009392439608494481,0.0,0.0,0.01981832717655666,0.011085573786886448,0.34897562831504225,0.0,0.40271077629046986,0.0,0.0157155775867476
structure_screen,s59|imb=none|w=1.0|delta=0.0|r=None|k=None,s59|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,59,9618,4,90,0.43711230166334425,0.13537925481796265,0.748,0.15375381708145142,0.16666666666666666,-0.012912849585215241,2,0.01,10,1.0,0.7,1.0,10.0,1.0,none,1.0,0.0,,,none,,0.42358763889520423,0.025105661723183414,0.0,0.0,0.05905419556974643,0.006335834604182061,0.0,0.14992301725839277,0.0,0.22714919973323883,0.0,0.10884445221605227
structure_screen,s59|imb=none|w=1.0|delta=0.0|r=None|k=None,s59|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,59,9618,5,11,0.4489256007370713,0.13846401870250702,0.704,0.15465690195560455,0.16666666666666666,-0.012009764711062104,2,0.01,10,1.0,0.7,1.0,10.0,1.0,none,1.0,0.0,,,none,,0.18048099026131664,0.0,0.0,0.0,0.0,0.0,0.0,0.09295767759827214,0.0,0.6665007899137347,0.0,0.06006054222667645
